Date,Company,Sector,Open,High,Low,Close,Volume,Market_Cap,PE_Ratio,Dividend_Yield,Volatility,Sentiment_Score,Trend,Company_Encoded,Sector_Encoded,Trend_Encoded,SMA_5,SMA_10,SMA_20,EMA_12,EMA_26,MACD,Daily_Return,Price_Range,ATR,RSI,BB_Middle,BB_Upper,BB_Lower,Close_Lag1,Close_Lag2,Close_Lag3,Volume_Lag1,Year,Month,Day,DayOfWeek,Quarter,DayOfYear
2024-03-01,Tencent,Aerospace,115.5870427895878,116.79033072821062,113.07014047750611,115.5870427895878,126125,301552255244.9018,28.65467112625177,1.3268505580098773,0.0125473907001006,0.454904782572241,Stable,55,0,2,114.71471013759037,114.33706925836732,106.22727830195228,112.31692063709227,107.42661638999513,4.890304247097134,-0.02067887995484574,3.720190250704505,3.720190250704505,70.47803616971454,106.22727830195228,128.42986114696149,84.02469545694309,118.02772392395494,112.1862933700959,114.47271205980464,75934.0,2024,3,1,4,1,61
2024-05-17,Tencent,Healthcare,120.72004449780388,122.56080262312815,117.39840037532892,120.72004449780388,175501,602950610679.0221,16.623477788759775,1.698851211494219,0.0441296987678847,-0.5887570246013178,Stable,55,5,2,116.19876332824943,115.52587255987275,107.42914982790951,113.6097089233556,108.41131476835133,5.198394155004266,0.044408106517268564,5.1624022477992355,5.1624022477992355,69.21577489141846,107.42914982790951,130.05463385467272,84.80366580114631,115.5870427895878,118.02772392395494,112.1862933700959,126125.0,2024,5,17,4,2,138
2022-01-02,Tesla,Automotive,100.07110556929392,102.03795989347655,97.1526751247954,100.07110556929392,196867,975565774367.0736,18.602847952044648,0.2885146420794943,0.0224720854782307,0.4694171405300513,Bearish,56,1,0,100.07110556929392,100.07110556929392,100.07110556929392,100.07110556929392,100.07110556929392,0.0,0.0,4.88528476868116,4.88528476868116,60.419938534177064,100.07110556929392,100.34760045928849,99.49217052595392,100.07110556929392,100.07110556929392,100.07110556929392,196867.0,2022,1,2,6,1,2
2022-01-11,Tesla,Finance,99.7686654159485,102.73169564139634,98.5320288063479,99.7686654159485,176324,427362116431.4127,16.09228670707307,4.511182017311191,0.0304920138754832,-0.0445157472009281,Bullish,56,4,1,99.9198854926212,99.9198854926212,99.9198854926212,100.02457631493309,100.04870259497204,-0.024126280038956338,-0.003022252543577575,4.199666835048447,4.199666835048447,62.44379931956827,99.9198854926212,100.34760045928849,99.49217052595392,100.07110556929392,100.07110556929392,100.07110556929392,196867.0,2022,1,11,1,1,11
2022-01-15,Tesla,Finance,97.5460051740034,99.0332011896233,95.76089910316465,97.5460051740034,114820,625351011064.0012,27.26247673054388,4.199080810727655,0.0359294358952838,0.2665264032188208,Bearish,56,4,0,99.12859205308195,99.12859205308195,99.12859205308195,99.64325767786697,99.86331760082622,-0.22005992295925125,-0.02227813946070689,3.2723020864586516,3.2723020864586516,57.63141821666439,99.12859205308195,101.8863472517626,96.37083685440129,99.7686654159485,100.07110556929392,100.07110556929392,176324.0,2022,1,15,5,1,15
2022-11-19,Tesla,Energy,109.27988091407636,111.29049671373852,106.57644902665064,109.27988091407636,127575,908792607960.0984,33.21685583513268,2.038164289898279,0.0366507144591615,-0.494939220727111,Bearish,56,3,0,101.66641426833054,101.66641426833054,101.66641426833054,101.12581509882226,100.56084080921512,0.5649742896071359,0.12029068457639003,4.714047687087884,4.714047687087884,69.97615954447106,101.66641426833054,112.0644336965638,91.26839484009729,97.5460051740034,99.7686654159485,100.07110556929392,114820.0,2022,11,19,5,4,323
2022-12-07,Tesla,Finance,107.60083992882254,110.24929278021294,105.31532053857644,107.60083992882254,145285,392759060233.7514,7.397689231944285,0.0398220237272556,0.0443822558767174,-0.7585067282066398,Stable,56,4,2,102.85329940042894,102.85329940042894,102.85329940042894,102.12197276497615,101.08232222548234,1.039650539493806,-0.015364593841148189,4.933972241636496,4.933972241636496,66.56650692549735,102.85329940042894,113.30619528426715,92.40040351659073,109.27988091407636,97.5460051740034,99.7686654159485,127575.0,2022,12,7,2,4,341
2022-12-17,Tesla,Technology,108.7717342337714,111.01827448196389,106.48013547266764,108.7717342337714,136672,474100314546.65344,35.597935344842305,4.046621991426312,0.0270375083386775,0.2549357975321455,Bullish,56,6,1,104.59342513332444,103.83970520598602,103.83970520598602,103.14501299094465,101.65190830017043,1.4931046907742171,0.01088183238832885,4.538139009296245,4.538139009296245,66.52407708602223,103.83970520598602,114.36407406137923,93.31533635059282,107.60083992882254,109.27988091407636,97.5460051740034,145285.0,2022,12,17,5,4,351
2023-02-14,Tesla,Aerospace,109.15333535849204,111.97788157544684,107.9877957656984,109.15333535849204,154182,462635193474.89496,23.38339151320561,4.725570943780044,0.0426307761854042,-0.0490727876617591,Bullish,56,0,1,106.47035912183314,104.5987952277726,104.5987952277726,104.06937027825964,102.20756956374981,1.861800714509826,0.0035082747131760517,3.99008580974845,3.99008580974845,64.06475654617614,104.5987952277726,115.01205813379306,94.18553232175213,108.7717342337714,107.60083992882254,109.27988091407636,136672.0,2023,2,14,1,1,45
2023-05-01,Tesla,Healthcare,117.301791884528,119.33534955538757,113.91185856547884,117.301791884528,137508,871960946194.1481,30.24877078872009,3.3873670741173645,0.0236738914199236,-0.1048962897878762,Bullish,56,5,1,110.42151646393806,106.18666980986703,106.18666980986703,106.10512744845478,103.32566010602969,2.779467342425093,0.074651466208284,5.4234909899087285,5.4234909899087285,65.69889030176319,106.18666980986703,119.36347681695771,93.00986280277634,109.15333535849204,108.7717342337714,107.60083992882254,154182.0,2023,5,1,0,2,121
2023-05-08,Tesla,Healthcare,117.6404866288742,119.964401195297,114.9542589671022,117.6404866288742,71689,542936157083.6481,13.984297990851603,1.7348132986727922,0.0109644077363466,-0.0555471484875913,Bullish,56,5,1,112.09363760689764,107.45931612309003,107.45931612309003,107.87979809159623,104.3860176262404,3.493780465355826,0.002887379117614941,5.010142228194795,5.010142228194795,79.15799908622742,107.45931612309003,121.95867278218064,92.95995946399943,117.301791884528,109.15333535849204,108.7717342337714,137508.0,2023,5,8,0,2,128
2023-05-10,Tesla,Healthcare,117.80245440756104,119.1678312996389,114.32163794407468,117.80245440756104,138461,82444963062.87427,33.01242076581923,0.7933943684484246,0.0150838496087375,-0.2141813287902134,Bullish,56,5,1,114.13396050264535,108.49362995153714,108.49362995153714,109.40636060174467,105.37982775819009,4.026532843554577,0.0013768030320870928,4.846193355564225,4.846193355564225,78.6544148894811,108.49362995153714,123.64831599864704,93.33894390442725,117.6404866288742,117.301791884528,109.15333535849204,71689.0,2023,5,10,2,2,130
2023-06-05,Tesla,Automotive,117.42256115850697,119.87093396094032,114.59236186866286,117.42256115850697,65485,384463304715.92847,23.637244480300133,2.746713224513788,0.0415096875320947,-0.456671617272689,Bearish,56,1,0,115.86412588759245,110.22877551045845,109.30535097035258,110.63962222586193,106.27188208413948,4.36774014172245,-0.0032248330560223915,5.278572092277457,5.278572092277457,82.40946688424096,109.30535097035258,124.65752550078437,93.95317643992078,117.80245440756104,117.6404866288742,117.301791884528,138461.0,2023,6,5,0,2,156
2023-06-23,Tesla,Automotive,122.77813097525085,125.89170274850356,120.35031136206425,122.77813097525085,153333,96166246446.67166,18.448386704808343,3.739192872060359,0.0102933660334472,-0.6249910857620393,Bullish,56,1,1,118.5890850109442,112.52972206638867,110.42808263742744,112.5070851103833,107.49456718718476,5.012517923198544,0.04560937663005382,5.541391386439315,5.541391386439315,82.19281760065057,110.42808263742744,127.0042170846868,93.85194819016807,117.42256115850697,117.80245440756104,117.6404866288742,65485.0,2023,6,23,4,2,174
2023-08-02,Tesla,Aerospace,115.0934974462144,116.30078280889362,111.89251692365966,115.0934974462144,155616,89467028639.01814,19.49525785148794,0.0857489095759905,0.0495415994818282,0.4223201750555323,Bullish,56,0,1,118.1474261232815,114.2844712936098,110.78696069964182,112.90499470051117,108.05745091007583,4.8475437904353385,-0.06258959529678365,4.408265885233959,4.408265885233959,72.54885036908432,110.78696069964182,126.86701482112512,94.70690657815852,122.77813097525085,117.42256115850697,117.80245440756104,153333.0,2023,8,2,2,3,214
2023-12-24,Tesla,Automotive,125.01451185625,127.9314406383777,121.38914668617284,125.01451185625,145257,732226109518.049,29.85385197475973,1.8190482057046675,0.0227897278163077,0.2057857652108705,Stable,56,1,2,119.62223116875664,115.85793438782714,111.80321435368525,114.76799733985561,109.31352949868132,5.454467841174292,0.08619960840682506,6.542293952204858,6.542293952204858,75.20516565844758,111.80321435368525,129.02278133396766,94.58364737340283,115.0934974462144,122.77813097525085,117.42256115850697,155616.0,2023,12,24,6,4,358
2024-02-12,Tesla,Healthcare,116.14278155114413,118.1316368307728,114.31732362724216,116.14278155114413,76069,457401786235.4883,7.895041153352371,4.694474800206375,0.042495628967446,0.1455210659101735,Bearish,56,5,0,119.29029659747327,116.7121285500593,112.09251883351585,114.97950260313077,109.81940002108597,5.1601025820448,-0.07096560369973026,3.814313203530645,3.814313203530645,63.77120384001279,112.09251883351585,128.83634686436196,95.34869080266975,125.01451185625,115.0934974462144,122.77813097525085,145257.0,2024,2,12,0,1,43
2024-05-08,Tesla,Energy,117.68040339316538,120.4539404513242,115.48643611498515,117.68040339316538,187023,776946906841.221,12.69318720881165,2.9864621017673465,0.0258702022582211,0.9678618802848044,Stable,56,3,2,119.34186504440495,117.6029954659987,112.44176161849394,115.39502580159763,110.40169656716593,4.993329234431698,0.01323906506702821,4.967504336339047,4.967504336339047,65.02973904261955,112.44176161849394,128.85734888937068,96.02617434761721,116.14278155114413,125.01451185625,115.0934974462144,76069.0,2024,5,8,2,2,129
2024-08-15,Tesla,Consumer Goods,124.47869354900988,127.85868939915088,122.78180658969116,124.47869354900988,102329,106262166418.85316,5.496651728851852,3.9474614921202615,0.038717307637604,-0.8764752274196006,Bullish,56,2,1,119.68197755915676,119.13553128505048,113.14981643793605,116.79251314735336,111.44443708433955,5.3480760630138064,0.057769092897580254,5.076882809459718,5.076882809459718,70.98761665483386,113.14981643793605,130.08264747754896,96.21698539832315,117.68040339316538,116.14278155114413,125.01451185625,187023.0,2024,8,15,3,3,228
2022-04-10,TotalEnergies,Finance,96.55015454177838,99.30482271563314,95.19108743283068,96.55015454177838,85222,68108224515.79438,29.339547691481865,1.808551274297903,0.0418884429031505,0.4502223198666322,Bearish,57,4,0,96.55015454177838,96.55015454177838,96.55015454177838,96.55015454177838,96.55015454177838,0.0,0.0,4.113735282802452,4.113735282802452,64.49454894606093,96.55015454177838,105.6379002272517,77.52190254628756,96.55015454177838,96.55015454177838,96.55015454177838,85222.0,2022,4,10,6,2,100
2022-08-03,TotalEnergies,Automotive,86.60964823176089,88.6956573282121,85.4726141570233,86.60964823176089,96843,53631152141.25136,8.41468785837549,0.7197095678611543,0.0309440218861044,0.7120021497863056,Bearish,57,1,0,91.57990138676963,91.57990138676963,91.57990138676963,95.02084587869876,95.81382074103634,-0.792974862337573,-0.10295691764756443,3.223043171188806,3.223043171188806,55.715313390912854,91.57990138676963,105.6379002272517,77.52190254628756,96.55015454177838,96.55015454177838,96.55015454177838,85222.0,2022,8,3,2,3,215
2022-12-29,TotalEnergies,Finance,108.89838795581898,111.55824830486476,106.92487423611,108.89838795581898,150235,372461695709.4858,19.75054145527366,3.9724281682424536,0.0309425431811942,-0.3223739567903037,Bearish,57,4,0,97.35273024311941,97.35273024311941,97.35273024311941,97.15585235210187,96.78304794213135,0.3728044099705272,0.25734707597951556,4.633374068754762,4.633374068754762,67.14682303639559,97.35273024311941,119.6847767627726,75.02068372346622,86.60964823176089,96.55015454177838,96.55015454177838,96843.0,2022,12,29,3,4,363
2023-02-22,TotalEnergies,Automotive,109.51233445043027,112.72901542445425,107.82458750413949,109.51233445043027,151042,651867947335.4624,36.87368028022989,3.824004862296386,0.047641930401535,0.4537538122795432,Bullish,57,1,1,100.39263129494714,100.39263129494714,100.39263129494714,99.05684959799855,97.7259580538572,1.3308915441413518,0.0056377923138806185,4.90442792031476,4.90442792031476,67.2398652654818,100.39263129494714,122.30920437672907,78.4760582131652,108.89838795581898,86.60964823176089,96.55015454177838,150235.0,2023,2,22,2,1,53
2023-04-04,TotalEnergies,Finance,103.82553823926966,105.78573992818144,102.5210695483402,103.82553823926966,67955,896325081382.3533,21.19981842555477,4.946088769788751,0.0345760002972529,-0.4194897892549412,Bullish,57,4,1,101.07921268381163,101.07921268381163,101.07921268381163,99.79049400434795,98.17777880833219,1.6127151960157562,-0.05192836258763789,3.264670379841249,3.264670379841249,59.08041812971544,101.07921268381163,120.30627724935357,81.8521481182697,109.51233445043027,108.89838795581898,86.60964823176089,151042.0,2023,4,4,1,2,94
2023-04-16,TotalEnergies,Technology,107.37331531210658,108.67449884000784,104.18261450459607,107.37331531210658,181800,553448451139.3665,6.038387807265893,1.7497246976481988,0.0371396467460232,0.8907432992295556,Stable,57,6,2,103.24384483787728,102.12822978852746,102.12822978852746,100.95708189784928,98.85892966046363,2.098152237385648,0.03417056278254926,4.491884335411768,4.491884335411768,60.666560261130414,102.12822978852746,120.07689254400002,84.17956703305491,103.82553823926966,109.51233445043027,108.89838795581898,67955.0,2023,4,16,6,2,106
2023-04-23,TotalEnergies,Consumer Goods,110.1673843408078,111.9513952107134,108.316137566469,110.1673843408078,101934,725101733314.1842,30.545110809696745,0.4768580113652931,0.0287807466138253,-0.0555030021096829,Stable,57,2,2,107.95539205968666,103.27668043885322,103.27668043885322,102.37405150445828,99.69659297011876,2.6774585343395216,0.02602200575235636,3.6352576442444047,3.6352576442444047,61.87855842393262,103.27668043885322,120.75215948863273,85.80120138907371,107.37331531210658,103.82553823926966,109.51233445043027,181800.0,2023,4,23,6,2,113
2023-05-02,TotalEnergies,Automotive,117.797984221243,119.92473647448308,114.70543472547855,117.797984221243,168324,434221678622.4325,35.20081760193443,3.7925094045819536,0.0449549982208407,0.4600034421617229,Bearish,57,1,0,109.73531131277147,105.09184341165195,105.09184341165195,104.74696423011747,101.03743676649833,3.709527463619139,0.06926369293501233,5.219301749004529,5.219301749004529,65.27115928138656,105.09184341165195,124.25428111263078,85.92940571067312,110.1673843408078,107.37331531210658,103.82553823926966,101934.0,2023,5,2,1,2,122
2024-03-04,TotalEnergies,Healthcare,115.79894631132454,118.9761596263168,114.55638720710304,115.79894631132454,194118,383143753963.7642,35.64289292934156,1.4697455050844876,0.0278163808442314,-0.1977040610164049,Stable,57,5,2,110.9926336849503,106.28152151161557,106.28152151161557,106.44726916568779,102.13088191796693,4.316387247720854,-0.016970051933689723,4.419772419213757,4.419772419213757,61.727822852299255,106.28152151161557,125.57533307513503,86.9877099480961,117.797984221243,110.1673843408078,107.37331531210658,168324.0,2024,3,4,0,1,64
2024-03-26,TotalEnergies,Technology,120.42441819892372,123.66963019645402,118.46604278011728,120.42441819892372,141922,510214522504.9465,19.552912524060755,3.2330022197433097,0.0370657853927939,0.5184779593139901,Bearish,57,6,0,114.31240967688113,107.6958111803464,107.6958111803464,108.59759978618563,103.48595867951929,5.11164110666634,0.03994398943116151,5.203587416336745,5.203587416336745,69.27959418450425,107.6958111803464,127.9664435043573,87.42517885633549,115.79894631132454,117.797984221243,110.1673843408078,194118.0,2024,3,26,1,1,86
2024-04-02,TotalEnergies,Healthcare,118.78568061766532,120.32407835488078,116.13945969734476,118.78568061766532,51917,575012794935.4489,31.39080622249338,1.3923536446377616,0.0492496638982184,-0.3553503510611502,Bullish,57,5,1,116.59488273799289,109.91936378793507,108.70398112919356,110.16499683718251,104.61927141567824,5.545725421504272,-0.013608017425099317,4.184618657536021,4.184618657536021,63.91482788045915,108.70398112919356,129.0640050424184,88.34395721596874,120.42441819892372,115.79894631132454,117.797984221243,141922.0,2024,4,2,1,2,93
2024-06-14,TotalEnergies,Aerospace,112.77603788198708,114.26828580486242,110.2239559723387,112.77603788198708,109379,654421719576.6261,27.783506729132544,4.523831708400589,0.0196869860138988,-0.9646599104091322,Stable,57,0,2,117.11661344622874,112.53600275295769,109.04331919192634,110.56669545946013,105.22347633910853,5.3432191203516055,-0.05059231638383621,4.044329832523715,4.044329832523715,66.35028017875241,109.04331919192634,128.59768421697993,89.48895416687276,118.78568061766532,120.42441819892372,115.79894631132454,51917.0,2024,6,14,4,2,166
2024-09-01,TotalEnergies,Aerospace,127.39554803394871,130.8454610914418,125.148401857148,127.39554803394871,106264,899001923182.2291,34.932244475642946,3.4438127040568265,0.0300986259905106,0.3158989715632518,Bearish,57,0,0,119.03612620876989,114.38571876077067,110.45502910285116,113.15574970168916,106.8658520202078,6.289897681481364,0.12963312443428832,5.697059234293789,5.697059234293789,71.34162021388784,110.45502910285116,131.76560986172908,89.14444834397325,112.77603788198708,118.78568061766532,120.42441819892372,109379.0,2024,9,1,6,3,245
2022-02-10,Toyota,Automotive,95.10632312044017,97.76103147111742,93.8096724455062,95.10632312044017,91606,506002371226.9277,25.20104741506425,0.1640481206430422,0.0204937186712378,-0.0573834508517576,Bullish,58,1,1,95.10632312044017,95.10632312044017,95.10632312044017,95.10632312044017,95.10632312044017,0.0,0.0,3.951359025611225,3.951359025611225,68.94800419135784,95.10632312044017,96.06453214760249,94.64868991511791,95.10632312044017,95.10632312044017,95.10632312044017,91606.0,2022,2,10,3,1,41
2022-02-16,Toyota,Aerospace,95.60689894228024,97.85919655102587,93.19773827528635,95.60689894228024,170174,721092283214.196,30.95992215295255,0.4752652276634639,0.022663470396346,-0.1752670254506378,Bullish,58,0,1,95.3566110313602,95.3566110313602,95.3566110313602,95.18333478533864,95.14340281094684,0.039931974391805625,0.005263328508727572,4.66145827573952,4.66145827573952,69.13780577080736,95.3566110313602,96.06453214760249,94.64868991511791,95.10632312044017,95.10632312044017,95.10632312044017,91606.0,2022,2,16,2,1,47
2022-04-19,Toyota,Consumer Goods,93.73732530608356,96.18256600961494,91.92390479908904,93.73732530608356,187982,251479929901.03616,13.255015970029048,2.24406822873303,0.0193997711013876,0.4896501510598261,Bearish,58,2,0,94.81684912293467,94.81684912293467,94.81684912293467,94.96087178853017,95.0392489216977,-0.07837713316753536,-0.01955479841810759,4.258661210525901,4.258661210525901,76.69636344257859,94.81684912293467,96.75248627045409,92.88121197541525,95.60689894228024,95.10632312044017,95.10632312044017,170174.0,2022,4,19,1,2,109
2022-08-11,Toyota,Healthcare,86.39753841463063,87.94993019114284,84.4433231362695,86.39753841463063,162893,337034093364.5936,39.2321636290735,0.4604762661645117,0.0340987932281382,0.449392508523649,Stable,58,5,2,92.71202144585865,92.71202144585865,92.71202144585865,93.64343588485332,94.3991222174705,-0.7556863326171879,-0.07830164630243164,3.506607054873342,3.506607054873342,58.31277115592926,92.71202144585865,101.27838513847648,84.14565775324083,93.73732530608356,95.60689894228024,95.10632312044017,187982.0,2022,8,11,3,3,223
2023-01-16,Toyota,Finance,118.6772096889002,122.09780868876886,115.51881004520308,118.6772096889002,119042,32271011433.768726,7.391932743629114,2.7068480507863435,0.0161567803913162,-0.2612917398211354,Bearish,58,4,0,97.90505909446696,97.90505909446696,97.90505909446696,97.49478570086053,96.19749906720604,1.297286633654494,0.37361795100406825,6.578998643565782,6.578998643565782,72.89238336768855,97.90505909446696,122.28516862217248,73.52494956676145,86.39753841463063,93.73732530608356,95.60689894228024,162893.0,2023,1,16,0,1,16
2023-08-25,Toyota,Aerospace,113.80959192349864,116.63826445288556,110.7294528418662,113.80959192349864,112292,157007680947.38177,13.641759933365496,2.346426136628952,0.0295948190687097,0.3542899333433384,Stable,58,0,2,101.64571285507866,100.55581456597224,100.55581456597224,100.0047558889587,97.50209853804253,2.5026573509161665,-0.04101560677202898,5.90881161101936,5.90881161101936,73.55790377113065,100.55581456597224,125.93588355995841,75.17574557198607,118.6772096889002,86.39753841463063,93.73732530608356,119042.0,2023,8,25,4,3,237
2023-09-22,Toyota,Aerospace,120.74388252572416,122.63269256483814,118.22627995626009,120.74388252572416,198172,289396909935.1075,9.633033266224036,3.4269767172300285,0.0151028069828548,-0.6342709464902552,Bullish,58,0,1,106.67310957176744,103.43982427450824,103.43982427450824,103.19539075615339,99.2237121667597,3.97167858939369,0.060928876775928176,4.4064126085780515,4.4064126085780515,74.51964662720094,103.43982427450824,131.18293611185658,75.6967124371599,113.80959192349864,118.6772096889002,86.39753841463063,112292.0,2023,9,22,4,3,265
2023-10-02,Toyota,Technology,117.84636001722598,119.48898151060634,115.11587661499148,117.84636001722598,111877,376296579629.8447,21.337372703091575,2.922498977653951,0.0362361325239359,0.7244228466438762,Bearish,58,6,0,111.49491651399592,105.24064124234795,105.24064124234795,105.44938602708763,100.60316756309052,4.846218463997104,-0.02399726137579583,4.373104895614858,4.373104895614858,71.43939836966871,105.24064124234795,132.87214623959292,77.60913624510297,120.74388252572416,113.80959192349864,118.6772096889002,198172.0,2023,10,2,0,4,275
2023-11-20,Toyota,Technology,116.63198602475651,118.94753759715589,114.9435548962628,116.63198602475651,74071,581351121209.5349,12.022785609131644,0.0435307353127178,0.0165848205294601,-0.406924820759476,Bearish,58,6,0,117.5418060360211,106.50634621817113,106.50634621817113,107.169786026729,101.79048744913985,5.379298577589154,-0.01030472211693223,4.00398270089309,4.00398270089309,67.92899088439917,106.50634621817113,133.44581330552876,79.5668791308135,117.84636001722598,120.74388252572416,113.80959192349864,111877.0,2023,11,20,0,4,324
2024-02-25,Toyota,Finance,117.49183627237822,120.8808500331174,114.48461833588308,117.49183627237822,53812,171307460235.74362,9.060793847185924,3.117389152596482,0.0121508924664793,0.2637603184937702,Bullish,58,4,1,117.3047313527167,107.60489522359183,107.60489522359183,108.75779375682887,102.95355032493528,5.804243431893596,0.007372336499861909,6.396231697234313,6.396231697234313,69.83624432688862,107.60489522359183,133.93681642167488,81.27297402550877,116.63198602475651,117.84636001722598,120.74388252572416,74071.0,2024,2,25,6,1,56
2024-05-12,Toyota,Healthcare,120.68506075938984,122.29797035765654,119.09913931772093,120.68506075938984,171101,876229087405.4445,7.67347307470096,3.098079634724612,0.0312024982020693,-0.0843901348815867,Bearish,58,5,0,118.67982511989494,110.16276898748681,108.79400118139165,110.59275791106901,104.26699554230228,6.325762368766732,0.027178266918978622,3.1988310399356124,3.1988310399356124,69.32330541494977,108.79400118139165,134.9903344678337,82.59766789494961,117.49183627237822,116.63198602475651,117.84636001722598,53812.0,2024,5,12,6,2,133
2024-06-20,Toyota,Technology,117.29123336254058,120.60930301075872,113.84795044621598,117.29123336254058,60789,963858453206.8688,26.69071000015812,4.707664551422205,0.0467136353237421,-0.1504333169516274,Bullish,58,6,1,117.98929528725822,112.33120242951284,109.50210386315406,111.6232925959108,105.23175389935697,6.391538696553823,-0.028121354668872778,6.761352564542747,6.761352564542747,67.9082160821547,109.50210386315406,134.9565604187087,84.04764730759942,120.68506075938984,117.49183627237822,116.63198602475651,171101.0,2024,6,20,3,2,172
2024-06-21,Toyota,Consumer Goods,116.46363713621396,117.83817273651744,114.42458537527392,116.46363713621396,147720,249331677457.22717,36.36262891281007,3.9210308718263343,0.0143211582996631,-0.3165023153481454,Bearish,58,2,0,117.71275071105583,114.60383361252589,110.03760642262021,112.36796098672667,106.06374525023527,6.3042157364914,-0.0070559086352904865,3.413587361243515,3.413587361243515,72.26359685711128,110.03760642262021,134.7124300464923,85.36278279874813,117.29123336254058,120.68506075938984,117.49183627237822,60789.0,2024,6,21,4,2,173
2024-07-13,Toyota,Energy,118.47751182362543,121.029807153011,115.66057534323568,118.47751182362543,64382,244234490436.4624,15.567084502712564,0.6854472903937825,0.0259456997685225,0.2482268400913088,Bullish,58,3,1,118.0818558708296,117.81183095342537,110.6404568084063,113.3078918847111,106.98328351493085,6.32460836978025,0.017291875274821455,5.369231809775329,5.369231809775329,67.1363665851128,110.6404568084063,134.77268719121122,86.50822642560138,116.46363713621396,117.29123336254058,120.68506075938984,147720.0,2024,7,13,5,3,195
2024-07-24,Toyota,Consumer Goods,126.80986921307864,129.17450804156186,123.07011211494807,126.80986921307864,176205,809074578174.6918,24.63060621769161,4.3650969701485804,0.0496755678378996,-0.0845123656675732,Stable,58,2,2,119.9454624589697,118.62509690584321,111.71841763538445,115.38511916599842,108.45191949257142,6.933199673426998,0.07032859874587327,6.10439592661379,6.10439592661379,70.71473451253837,111.71841763538445,136.4264537480306,87.0103815227383,118.47751182362543,116.46363713621396,117.29123336254058,64382.0,2024,7,24,2,3,206
2022-05-16,Twitter,Energy,97.19413601336154,98.24499120783666,94.80043720168092,97.19413601336154,76105,841688130649.7334,34.8454806956499,0.6219141562066216,0.0305273233502711,0.0219414860901241,Stable,59,3,2,97.19413601336154,97.19413601336154,97.19413601336154,97.19413601336154,97.19413601336154,0.0,0.0,3.444554006155741,3.444554006155741,70.52190620419765,97.19413601336154,97.79111170879875,96.90902504773908,97.19413601336154,97.19413601336154,97.19413601336154,76105.0,2022,5,16,0,2,136
2022-05-17,Twitter,Automotive,97.50600074317629,99.2430759666798,95.62293670535033,97.50600074317629,125766,846561441465.2427,12.893946547400642,3.987736802685997,0.0177779057772675,-0.142471417770633,Bullish,59,1,1,97.35006837826892,97.35006837826892,97.35006837826892,97.24211520256382,97.21723710445893,0.024878098104892388,0.0032086784512583844,3.62013926132947,3.62013926132947,72.41591612739751,97.35006837826892,97.79111170879875,96.90902504773908,97.19413601336154,97.19413601336154,97.19413601336154,76105.0,2022,5,17,1,2,137
2022-06-18,Twitter,Healthcare,96.89810740417651,98.30460877176104,94.9860764421011,96.89810740417651,140084,647018254198.0463,34.858136819127765,0.934572203042308,0.0430942621930458,0.6553503895625437,Bearish,59,5,0,97.19941472023811,97.19941472023811,97.19941472023811,97.18919092588885,97.19359786740097,-0.004406941512115736,-0.006234419772798594,3.318532329659945,3.318532329659945,79.61313603631939,97.19941472023811,97.80737681267411,96.59145262780211,97.50600074317629,97.19413601336154,97.19413601336154,125766.0,2022,6,18,5,2,169
2022-09-08,Twitter,Consumer Goods,93.450224241156,94.40406244977322,91.97239704389264,93.450224241156,144179,231338626609.214,11.846324556558027,1.1024184673665205,0.0173380960460091,-0.1500929618751392,Stable,59,2,2,96.26211710046758,96.26211710046758,96.26211710046758,96.6139652820838,96.91631093212357,-0.30234565003976854,-0.03558256456587827,2.4316654058805796,2.4316654058805796,55.64074833506388,96.26211710046758,100.04402682779663,92.48020737313853,96.89810740417651,97.50600074317629,97.19413601336154,140084.0,2022,9,8,3,3,251
2022-09-19,Twitter,Healthcare,99.50409220637898,101.57006993654626,98.06722212136124,99.50409220637898,157450,518742106309.7158,20.666102911207595,4.0359465939559405,0.0389701810999653,0.3075735022489232,Bearish,59,5,0,96.91051212164987,96.91051212164987,96.91051212164987,97.05860019351383,97.10799843392027,-0.0493982404064468,0.06478173823960542,3.502847815185021,3.502847815185021,69.09557786078503,96.91051212164987,101.28492099132917,92.53610325197057,93.450224241156,96.89810740417651,97.50600074317629,144179.0,2022,9,19,0,3,262
2022-10-21,Twitter,Finance,107.99481789618692,110.91235943781815,104.96233841339534,107.99481789618692,165294,894585451037.0994,33.80354561775201,1.9872407844954585,0.0276946613240967,0.0656540748027885,Bullish,59,4,1,99.07064849821492,98.75789641740603,98.75789641740603,98.74109522469429,97.91442950519928,0.8266657194950113,0.08533041708674172,5.95002102442281,5.95002102442281,70.25059974997568,98.75789641740603,108.61772664090685,88.89806619390521,99.50409220637898,93.450224241156,96.89810740417651,157450.0,2022,10,21,4,4,294
2022-11-03,Twitter,Finance,112.89860536004878,115.71179534314408,111.39507916142652,112.89860536004878,68070,246040246723.0792,13.901269341241086,0.1750395740340282,0.0357961162116942,0.4384688380882935,Bullish,59,4,1,102.14916942158943,100.77799769492643,100.77799769492643,100.91917370705653,99.02436845741035,1.8948052496461827,0.04540761824864381,4.316716181717553,4.316716181717553,78.25583250791834,100.77799769492643,114.75212379153285,86.80387159832,107.99481789618692,99.50409220637898,93.450224241156,165294.0,2022,11,3,3,4,307
